#Fecha,Importe,Orgánica,Funcional,Económica,Tercero,Nombre Ter.,Texto Libre
2015-06-29,3222.01,0,9206,22103,B84070937,DISA PENINSULA SLU,SUMINISTRO DE COMBUSTIBLES Y CARBURANTES VEHICULOS Y MAQUINARIA PARQUE MOVIL - SEGURIDAD CIUDADANA ENERO 2015
2015-06-29,7469.38,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE REPARACION E ITV DE LOS VEHICULOS MUNICIPALES ENERO 2015
2015-06-29,5152.76,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE REPARACION E ITV DE LOS VEHICULOS MUNICIPALES FEBRERO 2015
2015-11-17,3360.75,0,9206,22698,B84070937,DISA PENINSULA SLU,"SUMINISTRO DE CARBURANTE DISTINTOS VEHICULOS Y MAQUINARIA, SEGURIDAD CIUDADANA MAYO 2015"
2015-11-17,3518.14,0,9206,22698,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTE DISTINTOS VEHICULOS Y MAQUINARIA PARQUE MOVIL SEG CIUDADANA ABRIL 2015
2015-12-15,2171.35,0,9206,22698,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTE DISTINTOS VEHICULOS AYTO VALDEMORO AGOSTO 2015
2015-12-15,2677.84,0,9206,22698,B84070937,DISA PENINSULA SLU,SUMINISTRO DE CARBURANTES VEHICULOS MUNICIPALES AYTO VALDEMORO SEPTIEMBRE 2015
2015-12-15,3061.35,0,9206,22698,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTES DISTINTOS VEHICULOS AYTO VALDEMORO JULIO 2015
2015-12-15,3545.92,0,9206,22698,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTES DISTINTOS VEHICULOS AYTO VALDEMORO JUNIO 2015
2015-12-15,4997.25,0,9206,21400,B85053759,TALLERES AGRAZ SL,SERVICIO TALLER MECÁNICO E ITV VEHÍCULOS MUNICIPALES DRUANTE JUNIO DEL 2015
2015-12-15,4993.23,0,9206,21400,B85053759,TALLERES AGRAZ SL,SERVICIO TALLER MECÁNICO E ITV VEHÍCULOS MUNICIPALES DURANTE ABRIL DEL 2015
2015-12-15,4991.56,0,9206,21400,B85053759,TALLERES AGRAZ SL,SERV TALLER MEC VEHICULOS MUNICIPALES MAYO 2015  1290FCD/8550GRS/3889DFC/2912CHM/5054GVT/5028GVT/0687FJC/8263DTR/9354DYN
2015-12-15,4358.19,0,9206,21400,B85053759,TALLERES AGRAZ SL,SERVICIO REPARACIÓN TALLER MECÁNICO E ITV DE VEHÍCULOS MUNICIPALES DURANTE MARZO 2015
2015-01-26,3310.12,0,9206,22103,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTE DISTINTOS VEHICULOS Y MAQUINARIA PARQUE MOVIL Y SEGUR CIUDADANA JUNIO 2014
2015-01-26,4862.57,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE TALLER MECANICO MANTENIMIENTO REPARAC. E ITV. VEHICULOS MUNICIPALES DURANTE JUNIO 2014
2015-02-02,3220.33,0,9206,22103,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTE DISTINTOS VEHICULOS Y MAQUINARIA PARQUE MOVIL Y SEGUR CIUDADANA JULIO l2014
2015-02-02,1449.79,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),"SERVICIO DE TALLER MECANICO, MANTENIMIENTO, REPARACION E ITV DE VEHÍCULOS MUNICIPALES JULIO 2014"
2015-02-27,3733.39,0,9206,22103,B84070937,DISA PENINSULA SLU,SUMINISTRO CARBURANTE DISTINTOS VEHICULOS Y MAQUINARIA PARQUE MOVIL Y SEGUR CIUDADANA AGOSTO 2014
2015-02-27,7598.53,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE REPARACION E ITV DE LOS VEHICULOS MUNICIPALES DEL 12 DE JULIO AL 31 DE AGOSTO 2014
2015-03-26,4677.01,0,9206,22103,B84070937,DISA PENINSULA SLU,SUMINISTRO DE CARBURANTE VEHICULOS Y MAQUINARIA PARQUE MOVIL SEGURIDAD CIUDADANA SEPTIEMBRE 2014
2015-03-26,4570.64,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE REPARACION E ITV DE LOS VEHICULOS MUNICIPALES SEPTIEMBRE 2014
2015-04-22,5264.24,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO REPARACION E ITV VEHICULOS MUNICIPALES MES DE OCTUBRE 2014
2015-05-08,4520.37,0,9206,21400,Protegido(*),MARTINEZ  AGRAZ MODESTO (REPUESTOS SEPULVEDA),SERVICIO DE REPARACION E ITV DE LOS VEHICULOS MUNICIPALES NOVIEMBRE 2014
2015-03-05,1101.1,0,9206,21400,Protegido(*),GOMEZ ROMERO   FLOR,CANCELACIÓN ACF CONCEJAL URBANISMO. DECRETO 837-15
2015-03-05,917.18,0,9206,21400,Protegido(*),GOMEZ ROMERO   FLOR,CANCELACIÓN ACF CONCEJAL URBANISMO. DECRETO 837-15
2015-01-30,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-01-30,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS  MES DE ENERO DE 2015
2015-02-25,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-02-25,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIO VARIOS MES DE FEBRERO DE 2015
2015-03-27,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS INTEGRADOS MES DE MARZO 2015
2015-03-27,572.53,0,9208,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-04-29,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE ABRIL 2015
2015-04-29,1561.45,0,9208,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-05-27,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS EN EL MES DE MAYO 2015
2015-05-27,1561.45,0,9208,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-06-29,1658.36,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,485.33,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,1396.4,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,1657.06,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS JUNIO Y EXTRA 2015
2015-06-29,1040.97,0,9208,13000,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-07-31,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-07-31,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA  FUNCIONARIOS VARIOS MES DE JULIO 2015
2015-08-27,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-08-27,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE AGOSTO DE 2015
2015-09-28,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NÓMINA FUNCIONARIOS VARIOS MES DE SEPTIEMBRE 2015
2015-09-28,520.5,0,9208,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO MES DE SEPTIEMBRE 2015
2015-10-28,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,NOMINA FUNCIONARIOS VARIOS MES DE OCTUBRE DE 2015
2015-10-28,1561.45,0,9208,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE OCTUBRE DE 2015
2015-11-27,958.98,0,9208,12001,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,287.77,0,9208,12006,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,698.2,0,9208,12100,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,828.53,0,9208,12101,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,1561.45,0,9208,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO POR NOMINA MES DE NOVIEMBRE DE 2015
2015-12-21,1658.36,0,9208,12001,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,485.33,0,9208,12006,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,1396.4,0,9208,12100,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,1657.06,0,9208,12101,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,532.99,0,9208,15000,X63,FUNCIONARIOS VARIOS,FUNCIONARIOS VARIOS POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,2506.99,0,9208,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LAABORAL FIJO POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-01-30,14210.04,0,9250,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-02-25,11708.64,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-03-27,9617.2,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-04-21,2777.33,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-29,9617.2,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-05-08,346.31,0,9250,13000,X65,PERSONAL LABORAL FIJO,RECUPERACION 44 DIAS PAGA EXTRAORDINARIA 2012 LABORALES NO ACTIVOS.
2015-05-27,9617.2,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-06-29,19282.54,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-07-31,9446.13,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-08-27,8275.35,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-08-27,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE AGOSTO DE 2015
2015-09-28,9641.27,0,9250,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO MES DE SEPTIEMBRE 2015
2015-09-28,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO MES DE SEPTIEMBRE 2015
2015-10-28,9641.27,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE OCTUBRE DE 2015
2015-10-28,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE OCTUBRE DE 2015
2015-11-20,3030.33,0,9250,13000,X65,PERSONAL LABORAL FIJO,NOMINA RECUPERACION SEGUNDO TRAMO PAGA EXTRA 2012 PERSONAL EN ACTIVO
2015-11-27,9641.27,0,9250,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO POR NOMINA MES DE NOVIEMBRE DE 2015
2015-11-27,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO POR NOMINA MES DE NOVIEMBRE DE 2015
2015-12-21,19022.37,0,9250,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LAABORAL FIJO POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-21,285.48,0,9250,15301,X65,PERSONAL LABORAL FIJO,PERSONAL LAABORAL FIJO POR NOMINA Y PAGA EXTRA MES DE DICIEMBRE DE 2015
2015-12-29,377.86,0,9250,13000,X65,PERSONAL LABORAL FIJO,PERSONAL LABORAL FIJO  POR SEGUNDO TRAMO PAGA EXTRA 2012. NO ACTIVO
2015-01-30,19500.47,0,9251,13000,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-01-30,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NÓMINA PERSONAL LABORAL FIJO  MES DE ENERO DE 2015
2015-02-25,19500.47,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-02-25,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSON AL LABORAL FIJO MES DE FEBRERO DE 2015
2015-03-27,19401.84,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-03-27,735.35,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE MARZO 2.015.
2015-04-09,79,0,9251,22601,Protegido(*),MARTIN DEL CAMPO TABUEÑA CONRADO,A.C.F. GASTOS DE PROTOCOLO DE ALCALDIA.
2015-04-21,4224.9,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO RECUPERACION PARTE PAGA EXTRA 2012 Y ADICIONAL PERSONAL EN ACTIVO
2015-04-29,19500.47,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-29,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE ABRIL 2015
2015-04-24,141.82,0,9251,22706,B82927864,IMAGINA ON LINE SL,COMPENSACIÓN RECIBOS 2891033 IVTM Y 3054929 TASA RSU CON GRABACIÓN DIGITAL EN HD PLENO ORDINARIO DEL 29-12-2014
2015-05-15,2420,0,9251,21600,B98470685,APPLICATIONHOME SL,MANTENIMIENTO Y SOPORTE DE EQUIPOS INFORMATICOS DPTO COMUNACION DE AGOSTO A DICIEMBRE DEL 2014
2015-05-15,6240,0,9251,22610,A28182301,EGRAF SA,"28500 EJEMPLARES REVISTA """" VALDEMORO SEMANAL NUMEROS 670 - 671 - 672 DICIEMBRE 2014"
2015-05-27,221.18,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO ORDINARIO DEL 29-12-2014
2015-05-27,19568.19,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-27,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO  EN EL MES DE MAYO 2015.
2015-05-25,8800,0,9251,22601,Protegido(*),MARCOS MARCELO ISRAEL,P.A.J ADQUISICION MEDALLAS E INSIGNIAS PARA LOS MIEMBROS DE LA NUEVA CORPORACIÓN MUNICIPAL.
2015-06-12,982.41,0,9251,22601,Protegido(*),MARTIN DEL CAMPO TABUEÑA CONRADO,A.C.F. GASTOS VARIOS PROTOCOLO GABINETE DE ALCALDIA.
2015-06-29,728.42,0,9251,22602,A28182301,EGRAF SA,2600 EJEMPLARES ENCARTES + 2600 EJEMPLARES SOBRES EN DOS MODELOS PAPELETA ELECTORAL
2015-06-29,8320,0,9251,22610,A28182301,EGRAF SA,"SERVICIO DE IMPRESIÓN, FILMACIÓN Y FOTOMECÁNICA DEL """"EL SEMANAL"""" Nº 677 A 680 DURANTE FEBRERO 2015"
2015-06-29,8320,0,9251,22610,A28182301,EGRAF SA,"SERVICIO DE IMPRESIÓN Y FILAMACIÓN DEL """"EL SEMANAL"""" DURANTE MARZO DEL 2014 (Nº 681 AL 684)"
2015-06-29,484,0,9251,21600,Protegido(*),EDELMIRO ANDRES GALVAN VILLAMANDOS,A.C.F. GASTOS VARIOS DEPARTAMENTO DE COMUNICACION
2015-06-29,2069.09,0,9251,22001,Protegido(*),EDELMIRO ANDRES GALVAN VILLAMANDOS,A.C.F. GASTOS VARIOS DEPARTAMENTO DE COMUNICACION
2015-06-29,89.54,0,9251,22003,Protegido(*),EDELMIRO ANDRES GALVAN VILLAMANDOS,A.C.F. GASTOS VARIOS DEPARTAMENTO DE COMUNICACION
2015-06-29,39136.35,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-06-29,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA  PERSONAL LABORAL FIJO  JUNIO Y EXTRA 2015
2015-07-14,8320,0,9251,22610,A28182301,EGRAF SA,IMPRESIÓN Y FILMACIÓN DE LA REVISTA SEMANAL VALDEMORO DURANTE ENERO 2015 (28.500 Nº DEL 673 AL 676)
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO ORDINARIO DEL 26-02-15
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO ORDINARIO DEL 29-01-15
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO ORDINARIO DEL 26-03-15
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO EXTRAORDINARIO DEL 17-04-15
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO EXTRAORDINARIO DEL 10-02-15
2015-07-14,363,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO EXTRAORDINARIO DEL 04-02-15
2015-07-31,19568.19,0,9251,13000,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,342,0,9251,13002,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-31,769.55,0,9251,15301,X65,PERSONAL LABORAL FIJO,NOMINA PERSONAL LABORAL FIJO MES DE JULIO 2015
2015-07-10,115.33,0,9251,22706,B82927864,IMAGINA ON LINE SL,COMPENSACIÓN RECIBO 3102745 1ER.PLAZO IBI CON GRABACIÓN DIGITAL EN HD PLENO ORDINARIO DEL 30-04-15.
2015-08-07,134.82,0,9251,21500,Protegido(*),MARTIN DEL CAMPO TABUEÑA CONRADO,A.C.F. GASTOS DE PROTOCOLO DEL GABINETE DE ALCALDÍA 11 DE JUNIO 2015
2015-08-07,1990.23,0,9251,22601,Protegido(*),MARTIN DEL CAMPO TABUEÑA CONRADO,A.C.F. GASTOS DE PROTOCOLO DEL GABINETE DE ALCALDÍA 11 DE JUNIO 2015
2015-08-07,484,0,9251,22706,Protegido(*),MARTIN DEL CAMPO TABUEÑA CONRADO,A.C.F. GASTOS DE PROTOCOLO DEL GABINETE DE ALCALDÍA 11 DE JUNIO 2015
2015-08-19,247.67,0,9251,22706,B82927864,IMAGINA ON LINE SL,GRABACION DIGITAL EN HD PLENO ORDINARIO DEL 30-04-15
